basket_id,Branch,Customer Name,Item Description,Qty,Price,Line Total,Is Cancellation,Is_Modifier
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,CHIMNEY TRIPLE CHOCOLATE,1.0,1311081.08,1311081.08,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,CHIMNEY TRIPLE CHOCOLATE,1.0,1311081.08,1311081.08,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,CHIMNEY TRIPLE CHOCOLATE,1.0,1311081.08,1311081.08,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,CONUT PISTACHIO,1.0,1013108.11,1013108.11,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,CRUSHED LOTUS .(R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,ICE CREAM BOWL,-1.0,-595945.95,595945.95,1,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NO SPREAD,,",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NO SPREAD..,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SAUCE . (R),-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NUTELLA SAUCE,(R)",-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SPREAD CHIMNEY.,-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,PISTACHIO TOPPING,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"WHIPPED CREAM ,",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"WHIPPED CREAM ,",-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,"WHIPPED CREAM ,",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHIPPED CREAM . (P),1.0,30459.46,30459.46,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHIPPED CREAM . (P),1.0,30459.46,30459.46,0,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHIPPED CREAM . (P),-1.0,-30459.46,30459.46,1,0
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHITE CHOCOLATE SPREAD CHIMNEY.,-1.0,0.0,-0.0,1,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHITE CHOCOLATE SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHITE CHOCOLATE SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0239,Main Street Coffee,Person_0239,WHITE CHOCOLATE SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ADD ICE CREAM,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ADD ICE CREAM,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ADD ICE CREAM,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,"BROWNIES , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,CRISPY CREPE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NO TOPPINGS.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA DIP (R),1.0,119189.19,119189.19,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA DIP (R),1.0,119189.19,119189.19,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA DIP (R),1.0,119189.19,119189.19,0,0
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0240,Main Street Coffee,Person_0240,WATER,3.0,238378.38,715135.14,0,0
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,[NO DRESSING],1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,[NO DRESSING],1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,DOUBLE CHOCOLATE MILKSHAKE,1.0,774729.73,774729.73,0,0
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,FULL FAT MILK,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,FULL FAT MILK,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,FULL FAT MILK,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,FULL FAT MILK,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,HOT CHOCOLATE,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,HOT CHOCOLATE,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,NO MARSHMALLLOWS,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,NO MARSHMALLLOWS,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,NO WHIPPED CREAM,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,NO WHIPPED CREAM,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0241,Main Street Coffee,Person_0241,VANILLA MILKSHAKE,1.0,536351.34,536351.34,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,BROWNIES . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,BROWNIES . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,CAFFE AMERICANO,1.0,328432.43,328432.43,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,CONUT THE ONE,1.0,893918.92,893918.92,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,DECAF,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SAUCE.,1.0,178783.78,178783.78,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SAUCE.,1.0,178783.78,178783.78,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,NUTELLA SPREAD CONUT.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,"STRAWBERRY , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,TAKE AWAY,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0242,Main Street Coffee,Person_0242,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,ADD ICE CREAM,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,BROWNIES . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"BROWNIES,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"CARAMEL SAUCE , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"CARAMEL SAUCE, (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,CHIMNEY THE ORIGINAL,1.0,1191891.89,1191891.89,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,CLASSIC CHIMNEY,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,CONUT BERRY MIX,1.0,893918.92,893918.92,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,CONUT THE ONE,1.0,893918.92,893918.92,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,ICE CREAM ON TOP,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,MINI THE ORIGINAL,1.0,476756.75,476756.75,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"NUTELLA SAUCE ,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD CONUT.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD CONUT.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,NUTELLA SPREAD MINI.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,PRESSED,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,STRAWBERRIES (R),1.0,90054.05,90054.05,0,0
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"STRAWBERRY , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0243,Main Street Coffee,Person_0243,"WHIPPED CREAM ,",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0244,Main Street Coffee,Person_0244,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0244,Main Street Coffee,Person_0244,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0244,Main Street Coffee,Person_0244,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0244,Main Street Coffee,Person_0244,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,DOUBLE ESPRESSO,1.0,328432.43,328432.43,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,HOT,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,ICE CREAM BOWL,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,NUTELLA SAUCE . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,REGULAR.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,SINGLE ESPRESSO,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,"STRAWBERRY , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,"STRAWBERRY , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0245,Main Street Coffee,Person_0245,WATER,1.0,79459.45,79459.45,0,0
Main Street Coffee__Person_0246,Main Street Coffee,Person_0246,CHIMNEY BERRY MIX,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0246,Main Street Coffee,Person_0246,DELIVERY CHARGE,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0246,Main Street Coffee,Person_0246,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0246,Main Street Coffee,Person_0246,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0246,Main Street Coffee,Person_0246,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,BROWNIES . (R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"CARAMEL SAUCE, (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"CARAMEL SAUCE, (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CHIMNEY BERRY MIX,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CHIMNEY TRIPLE CHOCOLATE,1.0,1311081.08,1311081.08,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CLASSIC CHIMNEY,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,CLASSIC CHIMNEY,1.0,595945.95,595945.95,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,DELIVERY CHARGE,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,NO SPREAD,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,NO SPREAD,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"NUTELLA SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,NUTELLA SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,PRESSED,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,PRESSED,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"STRAWBERRY,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,"WHIPPED CREAM ,",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0133,Main Street Coffee,Person_0133,WHITE CHOCOLATE SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,CHIMNEY THE ONE,1.0,1251486.48,1251486.48,0,0
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,CRUSHED LOTUS .(R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,CRUSHED LOTUS .(R),1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,DELIVERY CHARGE,1.0,238378.38,238378.38,0,0
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,"LOTUS SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,"LOTUS SAUCE,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,LOTUS SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0247,Main Street Coffee,Person_0247,LOTUS SPREAD CHIMNEY.,1.0,0.0,0.0,0,1
Main Street Coffee__Person_0248,Main Street Coffee,Person_0248,"BROWNIES , (R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0248,Main Street Coffee,Person_0248,"BROWNIES,(R)",1.0,0.0,0.0,0,1
Main Street Coffee__Person_0248,Main Street Coffee,Person_0248,CONUT TRIPLE CHOCOLATE,1.0,924378.38,924378.38,0,0
Main Street Coffee__Person_0248,Main Street Coffee,Person_0248,DELIVERY CHARGE,1.0,238378.38,238378.38,0,0
